"","x","y"
"12196",4246.1251953125,2327.31120605469
"12197",4251.73071289062,2256.84815673828
"12198",4249.80908203125,2284.51424560547
"12199",4249.91284179688,2316.15101318359
"12200",4250.42749023438,2292.05571289062
"12201",4249.06823730469,2308.08929443359
"12202",4252.77453613281,2350.15495605469
"12203",4252.79860839844,2330.76785888672
"12204",4252.75959472656,2301.22205810547
"12205",4261.34799804687,2273.18990478516
"12206",4259.63928222656,2292.90592041016
"12207",4259.43798828125,2324.76577148437
"12208",4259.60275878906,2314.95487060547
"12209",4195.72534179688,2375.34450683594
"12210",4198.00556640625,2391.75535888672
"12211",4194.04111328125,2415.55660400391
"12212",4219.8548828125,2439.04013671875
"12213",4220.23298339844,2454.94962158203
"12214",4196.75131835937,2459.73834228516
"12215",4209.89104003906,2473.958203125
"12216",4228.13491210937,2496.07501220703
"12217",4247.18271484375,2494.79171142578
"12218",4251.6966796875,2506.60247802734
"12219",4202.54816894531,2520.09373779297
"12220",4243.74204101562,2383.48923339844
"12221",4262.88737792969,2383.43237304688
"12222",4260.78395996094,2213.95137939453
"12223",4281.018359375,1867.30992431641
"12224",4278.3986328125,1883.25572509766
"12225",4284.02407226562,1898.52978515625
"12226",4290.527734375,1872.11171875
"12227",4281.89201660156,1826.44144287109
"12228",4289.10498046875,1848.26502685547
"12229",4294.88771972656,1883.45141601562
"12230",4288.26411132813,1804.36323242187
"12231",4301.76491699219,1862.31202392578
"12232",4292.49709472656,1782.24040527344
"12233",4298.55417480469,1831.51882324219
"12234",4305.5953125,1797.39700927734
"12235",4307.35134277344,1845.34315185547
"12236",4308.08430175781,1812.7611328125
"12237",4307.46630859375,1823.54094238281
"12238",4304.57846679687,1890.62412109375
"12239",4312.00310058594,1778.88771972656
"12240",4312.41647949219,1908.91717529297
"12241",4325.33041992187,1874.93917236328
"12242",4319.98471679687,1831.69210205078
"12243",4326.02644042969,1794.13791503906
"12244",4325.27978515625,1850.90571289062
"12245",4331.28249511719,1901.13664550781
"12246",4336.03137207031,1834.96198730469
"12247",4332.19184570313,1782.02935791016
"12248",4332.81315917969,1817.68806152344
"12249",4343.33481445312,1774.28369140625
"12250",4340.42082519531,1848.67446289062
"12251",4346.61154785156,1802.61882324219
"12252",4350.68100585937,1851.10970458984
"12253",4354.55249023438,1865.25838623047
"12254",4352.17307128906,1823.36724853516
"12255",4351.33137207031,1894.87557373047
"12256",4357.76779785156,1881.68500976562
"12257",4359.53461914063,1810.19681396484
"12258",4370.39660644531,1803.83509521484
"12259",4365.01645507812,1828.60151367187
"12260",4367.02067871094,1847.33699951172
"12261",4375.31108398437,1781.59584960937
"12262",4375.700390625,1832.94240722656
"12263",4376.29846191406,1898.61694335938
"12264",4376.61596679688,1874.87504882813
"12265",4388.40764160156,1834.52121582031
"12266",4388.53505859375,1859.81784667969
"12267",4397.53020019531,1875.44738769531
"12268",4393.06105957031,1812.13463134766
"12269",4401.16013183594,1892.52852783203
"12270",4400.42468261719,1906.63653564453
"12271",4403.89772949219,1849.61245117187
"12272",4406.62827148437,2256.5208984375
"12273",4369.43828125,2257.37836914062
"12274",4350.44567871094,2252.75545654297
"12275",4354.901953125,2267.30900878906
"12276",4335.06391601563,2261.77757568359
"12277",4297.65893554688,2265.86840820312
"12278",4370.56220703125,2279.95939941406
"12279",4408.83461914062,2285.53233642578
"12280",4272.59057617188,2283.94626464844
"12281",4305.15703125,2289.51774902344
"12282",4288.65715332031,2297.71975097656
"12283",4281.59609375,2289.81636962891
"12284",4280.35886230469,2303.33315429687
"12285",4267.58645019531,2306.12947998047
"12286",4396.166796875,2305.77939453125
"12287",4419.13090820312,2310.97609863281
"12288",4276.88374023438,2312.74146728516
"12289",4287.3501953125,2310.96468505859
"12290",4396.69887695312,2321.59404296875
"12291",4309.06628417969,2309.41036376953
"12292",4269.57490234375,2319.19636230469
"12293",4293.53676757812,2317.66134033203
"12294",4275.15053710937,2323.82944335938
"12295",4313.45532226562,2320.34788818359
"12296",4417.562890625,2331.15571289062
"12297",4273.91745605469,2329.62587890625
"12298",4325.73798828125,2321.13231201172
"12299",4287.19248046875,2327.10804443359
"12300",4265.05014648437,2335.40612792969
"12301",4299.09206542969,2328.41209716797
"12302",4282.26970214844,2332.61374511719
"12303",4327.6521484375,2331.95922851562
"12304",4318.93674316406,2333.53181152344
"12305",4338.10241699219,2325.60788574219
"12306",4309.5033203125,2335.22475585937
"12307",4273.56467285156,2342.12312011719
"12308",4348.53442382812,2329.73897705078
"12309",4285.6634765625,2341.65723876953
"12310",4332.64216308594,2338.29521484375
"12311",4321.58303222656,2340.60926513672
"12312",4360.86730957031,2335.58210449219
"12313",4402.2529296875,2214.90451660156
"12314",4327.83310546875,2221.79956054688
"12315",4388.63591308594,2220.85949707031
"12316",4377.62451171875,2224.55541992188
"12317",4392.169140625,2232.69412841797
"12318",4312.88962402344,2230.06547851562
"12319",4396.99438476562,2239.86932373047
"12320",4409.14091796875,2231.43469238281
"12321",4419.88586425781,2238.96018066406
"12322",4409.6173828125,2245.84256591797
"12323",4302.80791015625,2243.30895996094
"12324",4369.159375,2241.89243164063
"12325",4427.57653808594,2227.02946777344
"12326",4462.25927734375,2223.91003417969
"12327",4453.52768554687,2231.78374023437
"12328",4504.7443359375,2232.02902832031
"12329",4475.24252929687,2233.45406494141
"12330",4481.18962402344,2243.40358886719
"12331",4497.78952636719,2245.69356689453
"12332",4450.52653808594,2249.903515625
"12333",4439.49272460937,2251.52590332031
"12334",4511.53686523438,2250.89919433594
"12335",4486.87109375,2259.81008300781
"12336",4498.19584960937,2255.65844726562
"12337",4426.62194824219,2261.95085449219
"12338",4462.23022460938,2262.06353759766
"12339",4506.37170410156,2275.37944335937
"12340",4517.71513671875,2281.28607177734
"12341",4471.47438964844,2281.924609375
"12342",4436.03005371094,2283.44572753906
"12343",4429.3267578125,2297.8720703125
"12344",4491.88020019531,2296.25445556641
"12345",4458.40895996094,2308.13079833984
"12346",4519.84262695312,2304.17651367188
"12347",4500.30922851562,2317.16806640625
"12348",4479.19536132812,2320.15572509766
"12349",4491.7154296875,2334.06658935547
"12350",4466.75249023437,2357.56527099609
"12351",4455.44475097656,2370.14925537109
"12352",4504.15207519531,2375.88239746094
"12353",4499.89294433594,2269.69465332031
"12354",4510.90144042969,2310.68100585938
"12355",4146.5025390625,2238.39282226562
"12356",4145.69030761719,2296.94196777344
"12357",4148.73337402344,2263.91730957031
"12358",4150.32587890625,2277.64078369141
"12359",4149.79006347656,2250.39782714844
"12360",4150.41220703125,2271.10433349609
"12361",4153.173046875,2283.71944580078
"12362",4158.18962402344,2276.81962890625
"12363",4155.92143554687,2257.54791259766
"12364",4158.31372070312,2289.78607177734
"12365",4158.30251464844,2266.05538330078
"12366",4162.26198730469,2234.07994384766
"12367",4165.84501953125,2277.13983154297
"12368",4165.15065917969,2308.61846923828
"12369",4168.92875976562,2247.69260253906
"12370",4166.92412109375,2260.43077392578
"12371",4170.74663085937,2284.24924316406
"12372",4173.87976074219,2266.36624755859
"12373",4174.03913574219,2257.32877197266
"12374",4175.27097167969,2292.46452636719
"12375",4177.09714355469,2275.27319335938
"12376",4180.5224609375,2217.71723632812
"12377",4179.85922851562,2253.11654052734
"12378",4171.39243164062,2403.98822021484
"12379",4172.78073730469,2447.74682617188
"12380",4181.64348144531,2460.81827392578
"12381",4163.3630859375,2476.38348388672
"12382",4149.74897460938,2504.95352783203
"12383",4171.60908203125,2511.50139160156
"12384",4185.559375,2520.10805664062
"12385",4254.548828125,2144.51907958984
"12386",4255.03857421875,2134.07980957031
"12387",4254.8908203125,2079.26331787109
"12388",4265.73039550781,2137.09195556641
"12389",4263.65229492188,2069.90958251953
"12390",4261.41813964844,2055.35063476562
"12391",4266.92238769531,2154.13843994141
"12392",4272.252734375,2098.27708740234
"12393",4270.22983398437,2079.87882080078
"12394",4282.80261230469,2163.49259033203
"12395",4280.68798828125,2082.70399169922
"12396",4285.01020507813,2049.40603027344
"12397",4280.62739257813,2119.9
"12398",4278.2525390625,2065.43981933594
"12399",4281.85922851562,2193.53581542969
"12400",4290.89753417969,2091.59910888672
"12401",4291.96127929687,2066.70672607422
"12402",4290.17329101563,2080.09401855469
"12403",4288.01218261719,2140.17569580078
"12404",4298.83557128906,2083.64654541016
"12405",4301.65908203125,2061.72044677734
"12406",4302.91083984375,2078.66856689453
"12407",4295.62648925781,2108.20648193359
"12408",4304.30661621094,2129.54903564453
"12409",4299.5423828125,2191.28485107422
"12410",4306.47062988281,2107.40607910156
"12411",4312.14670410156,2068.17720947266
"12412",4310.98791503906,2187.97076416016
"12413",4305.18151855469,2169.38635253906
"12414",4308.76413574219,2144.06232910156
"12415",4314.45307617188,2112.90119628906
"12416",4321.97856445312,2148.16436767578
"12417",4317.58662109375,2095.73186035156
"12418",4318.69436035156,2167.73325195313
"12419",4321.40788574219,2083.89245605469
"12420",4328.96989746094,2166.62489013672
"12421",4324.78547363281,2183.34204101562
"12422",4328.53825683594,2121.59439697266
"12423",4326.33356933594,2197.74700927734
"12424",4336.76350097656,2100.36452636719
"12425",4335.74416503906,2075.75914306641
"12426",4335.07470703125,2181.61796875
"12427",4565.383203125,1753.5931640625
"12428",4565.2171875,1736.74029541016
"12429",4566.0041015625,1712.29470214844
"12430",4574.10275878906,1710.45504150391
"12431",4571.68681640625,1725.43297119141
"12432",4578.22824707031,1740.06081542969
"12433",4574.646875,1782.86586914062
"12434",4581.11940917969,1719.70729980469
"12435",4578.78813476562,1762.38016357422
"12436",4584.34426269531,1712.56001586914
"12437",4588.55856933594,1786.54851074219
"12438",4590.36232910156,1744.77067871094
"12439",4592.38688964844,1717.34769897461
"12440",4591.50078125,1734.02376098633
"12441",4593.03103027344,1762.99732666016
"12442",4593.93623046875,1751.07719726563
"12443",4596.18947753906,1724.70115356445
"12444",4599.77790527344,1741.78530273437
"12445",4603.77307128906,1762.32164306641
"12446",4604.94306640625,1724.18391113281
"12447",4606.09521484375,1784.05786132812
"12448",4601.52563476562,1790.59348144531
"12449",4601.62897949219,1776.43089599609
"12450",4607.83256835937,1747.68072509766
"12451",4613.67465820312,1791.49639892578
"12452",4612.3158203125,1735.02825927734
"12453",4617.41997070312,1745.05767822266
"12454",4613.90002441406,1771.42926025391
"12455",4617.13525390625,1755.90700683594
"12456",4623.70283203125,1783.5158203125
"12457",4622.5091796875,1718.49621582031
"12458",4623.75595703125,1766.13273925781
"12459",4622.78103027344,1729.26730957031
"12460",4632.35349121094,1722.03338623047
"12461",4628.61232910156,1746.38995361328
"12462",4660.85463867187,1732.36350097656
"12463",4661.4697265625,1793.61890869141
"12464",4653.62092285156,1777.4994140625
"12465",4652.91577148438,1770.96296386719
"12466",4649.5365234375,1762.70057373047
"12467",4651.16181640625,1793.33543701172
"12468",4648.61181640625,1724.77575683594
"12469",4645.95930175781,1752.88822021484
"12470",4643.91108398438,1739.01512451172
"12471",4642.40573730469,1745.16849365234
"12472",4638.14453125,1750.24110107422
"12473",4640.32016601562,1718.98046264648
"12474",4642.80874023437,1789.11781005859
"12475",4637.57551269531,1781.09136962891
"12476",4643.86418457031,1798.71911621094
"12477",4635.1263671875,1732.0244140625
"12478",4633.6521484375,1763.08697509766
"12479",4701.69987792969,1798.97021484375
"12480",4689.87583007812,1786.10068359375
"12481",4692.63874511719,1727.10329589844
"12482",4669.7173828125,1750.13796386719
"12483",4671.69255371094,1777.86610107422
"12484",4140.24624023437,1989.98966064453
"12485",4144.94572753906,2121.58983154297
"12486",4149.60620117188,2002.07829589844
"12487",4147.23093261719,2091.17369384766
"12488",4148.52045898438,2035.18139648438
"12489",4158.11076660156,2017.90850830078
"12490",4157.01838378906,2110.38875732422
"12491",4160.17475585938,2073.87030029297
"12492",4164.92487792969,2119.89232177734
"12493",4167.16235351562,2091.80787353516
"12494",4172.20051269531,2110.34517822266
"12495",4167.211328125,2057.66634521484
"12496",4181.53432617187,2013.5005859375
"12497",4173.2044921875,2039.93898925781
"12498",4178.78552246094,2124.69847412109
"12499",4180.76235351562,2099.772265625
"12500",4180.69013671875,2059.42279052734
"12501",4184.49313964844,1995.61364746094
"12502",4187.52043457031,2040.20834960937
"12503",4186.94270019531,2063.11643066406
"12504",4191.41723632812,2110.89676513672
"12505",4201.38273925781,1996.99572753906
"12506",4193.91328125,2071.34063720703
"12507",4197.32531738281,2088.69196777344
"12508",4200.39204101563,2059.48815917969
"12509",4199.76076660156,2137.15524902344
"12510",4205.15793457031,2111.99952392578
"12511",4205.92700195312,2039.63891601562
"12512",4207.33688964844,2063.64954833984
"12513",4218.18767089844,2120.91165771484
"12514",4208.95180664062,2075.10939941406
"12515",4219.59880371094,2053.84860839844
"12516",4217.35302734375,2069.36588134766
"12517",4221.28178710937,2087.015625
"12518",4231.54985351562,2072.97360839844
"12519",4220.18525390625,2001.22020263672
"12520",4226.57810058594,1990.51489257812
"12521",4160.23618164062,2143.47691650391
"12522",4226.33986816406,2182.33287353516
"12523",4203.53056640625,2197.44465332031
"12524",4174.71938476562,2190.04803466797
"12525",4242.20390625,2163.67541503906
"12526",4243.55444335938,2150.30244140625
"12527",4250.27143554688,2119.46607666016
"12528",4246.82080078125,2139.82727050781
"12529",4244.99172363281,2089.15577392578
"12530",4237.68288574219,2103.24572753906
"12531",4231.83415527344,2134.36763916016
"12532",4243.1203125,2057.40300292969
"12533",4237.71193847656,2039.84436035156
"12534",4213.43381347656,1833.03205566406
"12535",4207.85610351562,1956.73154296875
"12536",4211.38103027344,1809.94799804688
"12537",4216.61633300781,1854.77719726562
"12538",4218.74340820312,1968.44228515625
"12539",4223.73549804687,1793.02644042969
"12540",4219.21696777344,1927.94049072266
"12541",4222.28369140625,1913.20037841797
"12542",4224.88432617187,1977.27535400391
"12543",4220.49860839844,1876.16561279297
"12544",4222.76513671875,1902.57371826172
"12545",4230.47573242187,1778.63475341797
"12546",4228.43955078125,1827.30036621094
"12547",4233.62961425781,1878.66497802734
"12548",4234.11064453125,1804.14118652344
"12549",4239.47211914063,1851.89827880859
"12550",4233.81970214844,1895.12189941406
"12551",4238.37849121094,1937.06325683594
"12552",4236.84907226563,1962.75230712891
"12553",4241.48754882812,1915.86804199219
"12554",4245.2453125,1868.31431884766
"12555",4244.93195800781,1835.87943115234
"12556",4244.88754882812,1949.34945068359
"12557",4244.93403320313,1890.60046386719
"12558",4250.84252929688,1824.87965087891
"12559",4252.59731445312,1963.98165283203
"12560",4251.4974609375,1903.89644775391
"12561",4250.33576660156,1882.27332763672
"12562",4253.81088867187,1894.68963623047
"12563",4258.50954589844,1813.33035888672
"12564",4258.320703125,1873.21053466797
"12565",4254.61730957031,1925.95224609375
"12566",4257.20549316406,1796.46047363281
"12567",4263.46469726562,1894.96729736328
"12568",4257.13742675781,1773.10207519531
"12569",4260.100390625,1948.36580810547
"12570",4264.93518066406,1924.71895751953
"12571",4269.96337890625,1785.68958740234
"12572",4268.16335449219,1963.23873291016
"12573",4271.56875,1937.55238037109
